com.samsung.shealth.stand_day_summary,7006003,2
create_sh_ver,stand_time,modify_sh_ver,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
,8388608,,2021-06-20 17:56:09.296,2021-06-19 18:30:14.651,S7Wp0spWno,com.sec.android.app.shealth,67217033-e488-855b-c6bf-648d4881ead4,2021-06-20 00:00:00.000,
,0,,2021-06-18 18:30:03.726,2021-06-18 18:30:03.725,S7Wp0spWno,com.sec.android.app.shealth,5ce65a21-e159-db6b-2e6c-f47d1f9166f2,2021-06-19 00:00:00.000,
,256,,2021-06-18 02:35:13.687,2021-06-17 18:30:09.774,S7Wp0spWno,com.sec.android.app.shealth,39e4f759-79be-4ec2-f41e-3c027667f7f8,2021-06-18 00:00:00.000,
,0,,2021-06-17 07:02:52.769,2021-06-17 07:02:52.768,S7Wp0spWno,com.sec.android.app.shealth,dafd3384-c446-c86e-ca48-c75f58782af1,2021-06-17 00:00:00.000,
,4194304,,2021-06-21 17:20:36.254,2021-06-20 18:30:17.837,S7Wp0spWno,com.sec.android.app.shealth,b9ee72de-8504-9083-dffc-dc37951b8901,2021-06-21 00:00:00.000,
,0,,2021-06-21 18:30:31.897,2021-06-21 18:30:31.896,S7Wp0spWno,com.sec.android.app.shealth,9f804f81-e438-e431-4f68-82d2ba4bc12c,2021-06-22 00:00:00.000,
,0,,2021-06-13 18:30:25.265,2021-06-13 18:30:25.264,S7Wp0spWno,com.sec.android.app.shealth,993445db-dccc-4636-03fa-16889ea6c828,2021-06-14 00:00:00.000,
,4227072,,2021-06-13 16:49:02.266,2021-06-12 18:30:03.371,S7Wp0spWno,com.sec.android.app.shealth,1d5b5b3b-cdaa-0f7c-d528-26494fe6d9c3,2021-06-13 00:00:00.000,
,65536,,2021-06-23 11:28:58.643,2021-06-22 18:30:13.397,S7Wp0spWno,com.sec.android.app.shealth,48f571f6-9976-d773-f378-011305dba0e3,2021-06-23 00:00:00.000,
,0,,2021-06-24 18:30:27.362,2021-06-24 18:30:27.361,S7Wp0spWno,com.sec.android.app.shealth,92cc5daa-e883-fa82-8c84-44352379c95e,2021-06-25 00:00:00.000,
,131072,,2021-06-24 11:49:55.310,2021-06-23 18:30:18.372,S7Wp0spWno,com.sec.android.app.shealth,87e0ae6a-8bba-8c12-322b-67435d588c30,2021-06-24 00:00:00.000,
,0,,2021-06-26 18:30:08.457,2021-06-26 18:30:08.457,S7Wp0spWno,com.sec.android.app.shealth,22b775ed-6b81-7a14-e7e2-9b467365d497,2021-06-27 00:00:00.000,
,172032,,2021-06-26 11:36:14.322,2021-06-25 18:30:18.285,S7Wp0spWno,com.sec.android.app.shealth,60a87529-64b2-2681-234e-a5a0da75eb02,2021-06-26 00:00:00.000,
,0,,2021-06-27 18:30:06.201,2021-06-27 18:30:06.199,S7Wp0spWno,com.sec.android.app.shealth,e50f8c9c-ab75-2b2c-590a-c7bfcf0a3ef2,2021-06-28 00:00:00.000,
,0,,2021-06-28 18:30:19.839,2021-06-28 18:30:19.838,S7Wp0spWno,com.sec.android.app.shealth,27d5b1e5-e917-22f8-f037-6af2aea81c2a,2021-06-29 00:00:00.000,
,0,,2021-06-29 18:30:08.212,2021-06-29 18:30:08.208,S7Wp0spWno,com.sec.android.app.shealth,7a0bc800-aac6-2c31-96b6-95d9969ece20,2021-06-30 00:00:00.000,
,131072,,2021-07-02 12:20:05.257,2021-07-01 18:30:03.745,S7Wp0spWno,com.sec.android.app.shealth,6e0cdd63-5625-35ad-485a-62ea25a49f92,2021-07-02 00:00:00.000,
,65536,,2021-07-01 10:56:04.673,2021-06-30 18:30:15.786,S7Wp0spWno,com.sec.android.app.shealth,32ccd0b6-ad90-26d3-8ab4-cb82a19a63ad,2021-07-01 00:00:00.000,
,0,,2021-07-02 18:30:17.922,2021-07-02 18:30:17.922,S7Wp0spWno,com.sec.android.app.shealth,45a7d714-5461-65bf-5133-6677e00a029c,2021-07-03 00:00:00.000,
,32769,,2021-07-04 10:17:14.263,2021-07-03 18:30:13.923,S7Wp0spWno,com.sec.android.app.shealth,82bfc486-ab8f-32af-0195-cb7942ff201e,2021-07-04 00:00:00.000,
,0,,2021-07-04 18:30:07.541,2021-07-04 18:30:07.541,S7Wp0spWno,com.sec.android.app.shealth,b6918907-bd39-52e2-937b-24a29c5cc62e,2021-07-05 00:00:00.000,
,524288,,2021-07-06 13:34:47.278,2021-07-05 18:30:20.751,S7Wp0spWno,com.sec.android.app.shealth,3bbbed44-00d2-3f63-f1db-9fb2b2924660,2021-07-06 00:00:00.000,
,131072,,2021-07-07 12:15:59.260,2021-07-06 18:30:10.599,S7Wp0spWno,com.sec.android.app.shealth,9a6e4819-7f94-9b7a-746f-c9fcbe77be3e,2021-07-07 00:00:00.000,
,128,,2021-07-08 02:26:38.262,2021-07-07 18:30:18.847,S7Wp0spWno,com.sec.android.app.shealth,71283091-3637-604c-3318-5a6da212676c,2021-07-08 00:00:00.000,
,0,,2021-07-08 18:30:22.122,2021-07-08 18:30:22.121,S7Wp0spWno,com.sec.android.app.shealth,72a94f74-4109-74d0-c225-2040775b6c63,2021-07-09 00:00:00.000,
,8454144,,2021-07-10 17:58:11.253,2021-07-09 18:30:25.997,S7Wp0spWno,com.sec.android.app.shealth,27a27adb-9f39-ae8c-9f3e-729c43baee58,2021-07-10 00:00:00.000,
,32768,,2021-07-11 09:47:45.251,2021-07-10 18:30:12.063,S7Wp0spWno,com.sec.android.app.shealth,f73fbc59-8dc0-73d2-adcb-5ee1fb18b619,2021-07-11 00:00:00.000,
,0,,2021-07-11 18:30:02.792,2021-07-11 18:30:02.791,S7Wp0spWno,com.sec.android.app.shealth,f0750adb-1bc4-84fd-fb10-5d20b1607d74,2021-07-12 00:00:00.000,
,256,,2021-07-13 14:50:17.629,2021-07-12 18:30:11.810,S7Wp0spWno,com.sec.android.app.shealth,a929f7ec-6d5d-9d5e-305b-6f5a2add67c0,2021-07-13 00:00:00.000,
,294912,,2021-07-14 12:53:23.338,2021-07-13 18:30:11.187,S7Wp0spWno,com.sec.android.app.shealth,9690a3da-aa83-c07d-a1a3-93ec35616e62,2021-07-14 00:00:00.000,
,2949120,,2021-07-15 16:06:48.287,2021-07-14 18:30:13.838,S7Wp0spWno,com.sec.android.app.shealth,6ff7dfa4-27bf-a565-4041-283c0e3a0e9c,2021-07-15 00:00:00.000,
,512,,2021-07-16 03:42:38.722,2021-07-15 18:30:08.509,S7Wp0spWno,com.sec.android.app.shealth,10afb7fa-0c26-760e-49ee-f79012ec424b,2021-07-16 00:00:00.000,
,0,,2021-07-17 18:30:23.763,2021-07-17 18:30:23.762,S7Wp0spWno,com.sec.android.app.shealth,c1c2832a-e83e-7b94-4360-5ebb2da8b9b8,2021-07-18 00:00:00.000,
,4096,,2021-07-17 07:20:28.247,2021-07-16 18:30:08.186,S7Wp0spWno,com.sec.android.app.shealth,6b2200f9-271a-bdde-6715-6d69b6b198e8,2021-07-17 00:00:00.000,
,0,,2021-07-18 18:30:04.058,2021-07-18 18:30:04.058,S7Wp0spWno,com.sec.android.app.shealth,00748715-8c04-29ff-3215-a59553f91b0a,2021-07-19 00:00:00.000,
,128,,2021-07-20 02:14:17.675,2021-07-19 18:30:20.731,S7Wp0spWno,com.sec.android.app.shealth,89d0f1d2-284b-1fa2-285f-a71c631a1821,2021-07-20 00:00:00.000,
,1,,2021-07-20 18:34:51.365,2021-07-20 18:30:04.859,S7Wp0spWno,com.sec.android.app.shealth,774b1b28-46f5-981b-9f50-d2db14f3302b,2021-07-21 00:00:00.000,
,1,,2021-07-22 19:05:18.273,2021-07-22 18:30:15.028,S7Wp0spWno,com.sec.android.app.shealth,1c09c85c-6b66-d766-b4a9-fcd88da2baff,2021-07-23 00:00:00.000,
,0,,2021-07-21 18:30:25.061,2021-07-21 18:30:25.060,S7Wp0spWno,com.sec.android.app.shealth,6bfa871d-80eb-6ba2-ed4d-18e9a0feea2a,2021-07-22 00:00:00.000,
,262144,,2021-07-24 15:53:40.879,2021-07-23 18:30:10.900,S7Wp0spWno,com.sec.android.app.shealth,71e5bced-75af-d57d-ea42-dc1d838f11a5,2021-07-24 00:00:00.000,
,0,,2021-07-25 18:30:29.380,2021-07-25 18:30:29.378,S7Wp0spWno,com.sec.android.app.shealth,c93f111d-d28d-7a9d-e778-567bcfe46980,2021-07-26 00:00:00.000,
,8388608,,2021-07-25 18:05:16.259,2021-07-24 18:30:06.588,S7Wp0spWno,com.sec.android.app.shealth,13a648c0-f494-aee6-cab7-7dc32ce33331,2021-07-25 00:00:00.000,
,256,,2021-07-27 03:15:59.285,2021-07-26 18:30:37.996,S7Wp0spWno,com.sec.android.app.shealth,f7cfb07f-66c5-331b-a596-8083ad3af120,2021-07-27 00:00:00.000,
,147456,,2021-07-28 11:52:34.836,2021-07-27 18:30:23.469,S7Wp0spWno,com.sec.android.app.shealth,6aabf0a4-af62-c727-cec7-529d1439493c,2021-07-28 00:00:00.000,
,0,,2021-07-28 18:30:19.371,2021-07-28 18:30:19.371,S7Wp0spWno,com.sec.android.app.shealth,e2d459bf-d5c9-9ec6-0fcb-67d3d2d90b4c,2021-07-29 00:00:00.000,
,8716288,,2021-07-30 17:40:23.701,2021-07-29 18:30:22.810,S7Wp0spWno,com.sec.android.app.shealth,05f25b8d-5136-aecd-227d-f83724b02c4f,2021-07-30 00:00:00.000,
,0,,2021-07-31 18:30:44.417,2021-07-31 18:30:44.417,S7Wp0spWno,com.sec.android.app.shealth,87b1da82-f42a-56f7-4d41-e58821b0cd0f,2021-08-01 00:00:00.000,
,8388608,,2021-07-31 17:32:36.223,2021-07-30 18:30:07.108,S7Wp0spWno,com.sec.android.app.shealth,349e41b6-e944-9b68-c6e2-611dcee2f13b,2021-07-31 00:00:00.000,
,0,,2021-08-01 18:30:10.217,2021-08-01 18:30:10.216,S7Wp0spWno,com.sec.android.app.shealth,61706e05-5691-fe61-e390-038bf5c0eee3,2021-08-02 00:00:00.000,
,0,,2021-08-02 18:30:17.722,2021-08-02 18:30:17.722,S7Wp0spWno,com.sec.android.app.shealth,45fd45f3-f10e-5d9b-61c0-33c4f32b3b52,2021-08-03 00:00:00.000,
,295040,,2021-08-04 12:32:38.276,2021-08-03 18:30:21.901,S7Wp0spWno,com.sec.android.app.shealth,1060ed94-607b-e6d4-cf2b-3db481e2f16e,2021-08-04 00:00:00.000,
,0,,2021-08-04 18:30:18.510,2021-08-04 18:30:18.509,S7Wp0spWno,com.sec.android.app.shealth,e759b576-6093-7871-551a-b836f228891f,2021-08-05 00:00:00.000,
,2097152,,2021-08-06 16:13:28.353,2021-08-05 18:30:02.679,S7Wp0spWno,com.sec.android.app.shealth,a2b9b3b9-4159-f0c2-5b24-b4ef1084fb5c,2021-08-06 00:00:00.000,
,4489216,,2021-08-07 16:54:19.309,2021-08-06 18:30:04.441,S7Wp0spWno,com.sec.android.app.shealth,6ff16c85-b2dc-d879-d614-e2dc7ca542fc,2021-08-07 00:00:00.000,
,65536,,2021-08-08 10:50:59.274,2021-08-07 18:30:07.154,S7Wp0spWno,com.sec.android.app.shealth,e3739f16-d656-d9a6-0136-c71713769c00,2021-08-08 00:00:00.000,
,0,,2021-08-08 18:30:03.753,2021-08-08 18:30:03.753,S7Wp0spWno,com.sec.android.app.shealth,05a82ece-fb3d-8821-bd17-c890f2df7cd2,2021-08-09 00:00:00.000,
,0,,2021-08-09 18:30:12.913,2021-08-09 18:30:12.912,S7Wp0spWno,com.sec.android.app.shealth,be92eb70-e062-ed0a-ebdf-f0cd5907259a,2021-08-10 00:00:00.000,
,344064,,2021-08-11 12:31:05.309,2021-08-10 18:30:04.893,S7Wp0spWno,com.sec.android.app.shealth,be721db3-a1bb-ef7b-8888-965162c720a4,2021-08-11 00:00:00.000,
,0,,2021-08-11 18:30:12.271,2021-08-11 18:30:12.271,S7Wp0spWno,com.sec.android.app.shealth,3e95cae7-1188-8450-65a0-afd7311c53fe,2021-08-12 00:00:00.000,
,0,,2021-08-12 18:30:09.984,2021-08-12 18:30:09.984,S7Wp0spWno,com.sec.android.app.shealth,f90d09a5-b174-3d82-0f51-ba200bd3e84d,2021-08-13 00:00:00.000,
,0,,2021-08-13 18:30:10.938,2021-08-13 18:30:10.938,S7Wp0spWno,com.sec.android.app.shealth,bdb4d702-5b10-bb25-c482-8af5ad500d13,2021-08-14 00:00:00.000,
,0,,2021-08-15 18:30:15.566,2021-08-15 18:30:15.565,S7Wp0spWno,com.sec.android.app.shealth,fa9e9094-ecdb-9326-eff3-7e9a20d902a8,2021-08-16 00:00:00.000,
,512,,2021-08-15 03:58:07.294,2021-08-14 18:30:16.852,S7Wp0spWno,com.sec.android.app.shealth,c02177ba-ebbd-c454-4bf2-1965b28c0c46,2021-08-15 00:00:00.000,
,0,,2021-08-17 18:30:26.807,2021-08-17 18:30:26.807,S7Wp0spWno,com.sec.android.app.shealth,372dfa9e-f812-d3d7-f76e-71dc695826fc,2021-08-18 00:00:00.000,
,1183744,,2021-08-17 15:01:35.372,2021-08-16 18:30:25.112,S7Wp0spWno,com.sec.android.app.shealth,946d21e1-7e51-ef99-2633-4358da1f6765,2021-08-17 00:00:00.000,
,0,,2021-08-18 18:30:20.783,2021-08-18 18:30:20.783,S7Wp0spWno,com.sec.android.app.shealth,8dd24cca-30d6-66dd-2ec9-4e34ffc7b31d,2021-08-19 00:00:00.000,
,1,,2021-08-19 18:40:28.320,2021-08-19 18:30:04.203,S7Wp0spWno,com.sec.android.app.shealth,33892caf-1825-0861-f242-bbf4d8ddbcbc,2021-08-20 00:00:00.000,
,0,,2021-08-20 18:30:26.969,2021-08-20 18:30:26.969,S7Wp0spWno,com.sec.android.app.shealth,3fc80551-d172-70ef-292a-f8897fd1fc55,2021-08-21 00:00:00.000,
,0,,2021-08-22 18:30:24.955,2021-08-22 18:30:24.954,S7Wp0spWno,com.sec.android.app.shealth,c29bbb50-ecb8-4bb9-cd66-21ce1b4fe0b3,2021-08-23 00:00:00.000,
,2097152,,2021-08-22 16:23:59.268,2021-08-21 18:30:32.863,S7Wp0spWno,com.sec.android.app.shealth,e32f4dc7-948a-b186-5472-fe8b8e1bf2ff,2021-08-22 00:00:00.000,
,0,,2021-08-23 18:30:30.425,2021-08-23 18:30:30.425,S7Wp0spWno,com.sec.android.app.shealth,ce6b1bee-b5e6-b948-85bd-0ac4035c1bab,2021-08-24 00:00:00.000,
,0,,2021-08-24 18:30:18.324,2021-08-24 18:30:18.323,S7Wp0spWno,com.sec.android.app.shealth,1895a92b-7293-631c-0ba7-270e39206c92,2021-08-25 00:00:00.000,
,4333568,,2021-08-26 17:18:27.310,2021-08-25 18:30:36.870,S7Wp0spWno,com.sec.android.app.shealth,a357cc64-f16c-47b1-0bf7-70a78db89ac7,2021-08-26 00:00:00.000,
,0,,2021-08-26 18:30:05.900,2021-08-26 18:30:05.899,S7Wp0spWno,com.sec.android.app.shealth,93bafd3d-8be5-31f6-05e9-f2f12f4ff53c,2021-08-27 00:00:00.000,
,4268032,,2021-08-28 16:54:15.306,2021-08-27 18:30:16.922,S7Wp0spWno,com.sec.android.app.shealth,9c33d61a-f086-bd61-06ab-d86e97f26e10,2021-08-28 00:00:00.000,
,0,,2021-08-28 18:30:07.210,2021-08-28 18:30:07.208,S7Wp0spWno,com.sec.android.app.shealth,0f62d101-fc51-bf40-5de7-95132c9e37bc,2021-08-29 00:00:00.000,
,1,,2021-08-29 19:06:04.221,2021-08-29 18:30:03.986,S7Wp0spWno,com.sec.android.app.shealth,99b18278-742c-da94-9616-a3414d3818dc,2021-08-30 00:00:00.000,
,16,,2021-08-30 23:20:56.295,2021-08-30 18:30:06.296,S7Wp0spWno,com.sec.android.app.shealth,eeecb969-6917-50cc-8c20-978b5c86ff23,2021-08-31 00:00:00.000,
,0,,2021-08-31 18:30:23.161,2021-08-31 18:30:23.161,S7Wp0spWno,com.sec.android.app.shealth,320213a1-96a9-2a7b-11b6-67172db4348f,2021-09-01 00:00:00.000,
,0,,2021-09-01 18:30:10.821,2021-09-01 18:30:10.821,S7Wp0spWno,com.sec.android.app.shealth,255c1300-eb8b-cbcd-868a-e5574522965a,2021-09-02 00:00:00.000,
,0,,2021-09-02 18:30:07.211,2021-09-02 18:30:07.211,S7Wp0spWno,com.sec.android.app.shealth,bb737a3a-f9a7-3fc9-62a3-0deb857d0d90,2021-09-03 00:00:00.000,
,0,,2021-09-04 18:30:22.706,2021-09-04 18:30:22.706,S7Wp0spWno,com.sec.android.app.shealth,9f825a4b-e5b4-1154-ddca-c608a83b0fa2,2021-09-05 00:00:00.000,
,4210688,,2021-09-04 16:49:07.316,2021-09-03 18:30:05.802,S7Wp0spWno,com.sec.android.app.shealth,6276cc0d-3cdc-9e53-c446-0c8605a3f8c5,2021-09-04 00:00:00.000,
,2097152,,2021-09-06 15:49:10.380,2021-09-05 18:30:27.013,S7Wp0spWno,com.sec.android.app.shealth,6aec0054-b80c-7b64-95ec-605d7e5d4752,2021-09-06 00:00:00.000,
,0,,2021-09-06 18:30:20.727,2021-09-06 18:30:20.727,S7Wp0spWno,com.sec.android.app.shealth,beeef49d-13b0-c948-1005-4458f0dcfba3,2021-09-07 00:00:00.000,
,0,,2021-09-08 18:30:18.094,2021-09-08 18:30:18.094,S7Wp0spWno,com.sec.android.app.shealth,a8a7ca01-1fc9-9734-3e87-78c4bd1e422d,2021-09-09 00:00:00.000,
,131072,,2021-09-08 12:09:15.361,2021-09-07 18:30:28.752,S7Wp0spWno,com.sec.android.app.shealth,02594cf6-6427-be70-14a1-975c1c62867b,2021-09-08 00:00:00.000,
,16896,,2021-09-10 09:08:13.607,2021-09-09 18:30:34.765,S7Wp0spWno,com.sec.android.app.shealth,173f97b4-5041-ef4c-4ed1-9c49a83e38b2,2021-09-10 00:00:00.000,
,512,,2021-09-11 04:11:45.391,2021-09-10 18:30:11.129,S7Wp0spWno,com.sec.android.app.shealth,b1b91210-6c20-9fe6-a711-043b0f9199c9,2021-09-11 00:00:00.000,
,0,,2021-09-13 18:30:08.965,2021-09-13 18:30:08.959,S7Wp0spWno,com.sec.android.app.shealth,79d0e933-ec32-e65b-a65b-23bfc61c5a95,2021-09-14 00:00:00.000,
,9699328,,2021-09-12 17:38:45.252,2021-09-11 18:30:16.981,S7Wp0spWno,com.sec.android.app.shealth,8b1c2700-ac83-e1eb-18d0-70bcfbe29ff7,2021-09-12 00:00:00.000,
,0,,2021-09-12 18:30:17.934,2021-09-12 18:30:17.934,S7Wp0spWno,com.sec.android.app.shealth,7ad3a2ba-a80e-2a49-c5a6-15973e51ab69,2021-09-13 00:00:00.000,
,0,,2021-09-14 18:30:06.849,2021-09-14 18:30:06.849,S7Wp0spWno,com.sec.android.app.shealth,c0a500fd-593b-fc71-cfbc-773aaa5eb8e6,2021-09-15 00:00:00.000,
,0,,2021-09-15 18:30:05.207,2021-09-15 18:30:05.207,S7Wp0spWno,com.sec.android.app.shealth,c8cae669-4258-fa60-8f25-aa89f6b93dd5,2021-09-16 00:00:00.000,
,0,,2021-09-16 18:30:05.388,2021-09-16 18:30:05.386,S7Wp0spWno,com.sec.android.app.shealth,517091f2-6ae5-c2f6-1939-d1d972aae76f,2021-09-17 00:00:00.000,
,0,,2021-09-17 18:30:12.295,2021-09-17 18:30:12.295,S7Wp0spWno,com.sec.android.app.shealth,21533e58-6f49-0c53-fa4a-de4223b0c545,2021-09-18 00:00:00.000,
,1048576,,2021-09-19 14:56:52.296,2021-09-18 18:30:38.310,S7Wp0spWno,com.sec.android.app.shealth,280da79a-4d76-0cc5-25df-fa757f0ba030,2021-09-19 00:00:00.000,
,2097152,,2021-09-20 16:22:56.298,2021-09-19 18:30:05.286,S7Wp0spWno,com.sec.android.app.shealth,ad294636-2afb-e9f0-c23d-e480b4d7a80a,2021-09-20 00:00:00.000,
,0,,2021-09-21 18:30:12.838,2021-09-21 18:30:12.835,S7Wp0spWno,com.sec.android.app.shealth,6d7c8fc3-f590-2bbd-14d3-ce449229b1cc,2021-09-22 00:00:00.000,
,2105344,,2021-09-21 15:31:39.287,2021-09-20 18:30:14.394,S7Wp0spWno,com.sec.android.app.shealth,0522a2cd-150d-0070-43a2-9c189d3da73f,2021-09-21 00:00:00.000,
,0,,2021-09-24 18:30:16.138,2021-09-24 18:30:16.138,S7Wp0spWno,com.sec.android.app.shealth,b788c368-2e0c-6662-04db-14ded7f1b35a,2021-09-25 00:00:00.000,
,8454144,,2021-09-23 18:24:47.316,2021-09-22 18:30:14.227,S7Wp0spWno,com.sec.android.app.shealth,dafeb115-129f-d8e3-dbe8-e25e6f909c4c,2021-09-23 00:00:00.000,
,0,,2021-09-23 18:30:25.244,2021-09-23 18:30:25.243,S7Wp0spWno,com.sec.android.app.shealth,fa87dd6d-6f71-1724-4e9e-897e3434aeb4,2021-09-24 00:00:00.000,
,0,,2021-09-26 18:30:26.955,2021-09-26 18:30:26.955,S7Wp0spWno,com.sec.android.app.shealth,206e9334-ad65-56ef-38c3-5dfe45137a6c,2021-09-27 00:00:00.000,
,32768,,2021-09-26 09:35:24.308,2021-09-25 18:30:34.812,S7Wp0spWno,com.sec.android.app.shealth,fb7b2a34-e958-3272-0bfb-328b9531a1ba,2021-09-26 00:00:00.000,
,0,,2021-09-28 18:30:13.361,2021-09-28 18:30:13.361,S7Wp0spWno,com.sec.android.app.shealth,7c30986b-a110-f46f-d088-aa107eb5049a,2021-09-29 00:00:00.000,
,1089536,,2021-09-28 15:13:37.339,2021-09-27 18:30:43.419,S7Wp0spWno,com.sec.android.app.shealth,d637ad2b-5f60-732c-7d1e-12236c8359cf,2021-09-28 00:00:00.000,
,4325376,,2021-09-30 17:10:30.336,2021-09-29 18:30:03.782,S7Wp0spWno,com.sec.android.app.shealth,a9e6b06d-72a2-bd3e-030e-158a7b3e7534,2021-09-30 00:00:00.000,
,0,,2021-09-30 18:30:03.862,2021-09-30 18:30:03.862,S7Wp0spWno,com.sec.android.app.shealth,4360e6cb-dd91-3612-10fc-5831895f527c,2021-10-01 00:00:00.000,
,4194304,,2021-10-02 16:49:49.325,2021-10-01 18:30:19.572,S7Wp0spWno,com.sec.android.app.shealth,30b62a8b-5649-3cdd-affc-16bbb17114ff,2021-10-02 00:00:00.000,
,2097152,,2021-10-03 16:23:24.964,2021-10-02 18:30:14.046,S7Wp0spWno,com.sec.android.app.shealth,db16f95f-62d6-f695-868a-eeaf3328298d,2021-10-03 00:00:00.000,
,0,,2021-10-03 18:30:12.291,2021-10-03 18:30:12.291,S7Wp0spWno,com.sec.android.app.shealth,cb69270c-2e1c-fe6a-a660-a304303eceb2,2021-10-04 00:00:00.000,
,139264,,2021-10-05 11:59:51.349,2021-10-04 18:30:21.320,S7Wp0spWno,com.sec.android.app.shealth,fb1797a7-2786-12fa-44d9-d467e2ccc7ca,2021-10-05 00:00:00.000,
,0,,2021-10-05 18:30:06.640,2021-10-05 18:30:06.640,S7Wp0spWno,com.sec.android.app.shealth,52a1f62f-ae35-502d-de11-b6fd425af954,2021-10-06 00:00:00.000,
,344064,,2021-10-07 12:52:41.389,2021-10-06 18:30:16.250,S7Wp0spWno,com.sec.android.app.shealth,9d7786d7-9c34-93f0-3868-2a53ec59df32,2021-10-07 00:00:00.000,
,4194304,,2021-10-08 17:13:04.306,2021-10-07 18:30:07.212,S7Wp0spWno,com.sec.android.app.shealth,23f1ec6e-5d94-61b7-b45a-e417f7e3af98,2021-10-08 00:00:00.000,
,0,,2021-10-08 18:30:04.107,2021-10-08 18:30:04.105,S7Wp0spWno,com.sec.android.app.shealth,cd644612-bb7a-4fd6-3f76-80b0e6686351,2021-10-09 00:00:00.000,
,9437184,,2021-10-10 18:08:16.294,2021-10-09 18:30:05.361,S7Wp0spWno,com.sec.android.app.shealth,c5041c5f-f975-25f6-08dc-f44649e655bd,2021-10-10 00:00:00.000,
,0,,2021-10-10 18:30:19.231,2021-10-10 18:30:19.230,S7Wp0spWno,com.sec.android.app.shealth,824b371c-c22e-d424-6539-931533af0978,2021-10-11 00:00:00.000,
,8388608,,2021-10-12 17:44:12.324,2021-10-11 18:30:10.416,S7Wp0spWno,com.sec.android.app.shealth,b9c3ce2a-f011-1587-fbaf-077006b67129,2021-10-12 00:00:00.000,
,0,,2021-10-12 18:30:19.958,2021-10-12 18:30:19.957,S7Wp0spWno,com.sec.android.app.shealth,6cdde144-7016-5d25-ddd9-9519b82fe239,2021-10-13 00:00:00.000,
,0,,2021-10-13 18:30:24.208,2021-10-13 18:30:24.206,S7Wp0spWno,com.sec.android.app.shealth,86ad3a57-70e4-bd1f-42d8-767a282a0348,2021-10-14 00:00:00.000,
,8192,,2021-10-15 07:37:40.701,2021-10-14 18:30:27.943,S7Wp0spWno,com.sec.android.app.shealth,18f540e1-f162-5aea-c11c-f2a1a652774a,2021-10-15 00:00:00.000,
,0,,2021-10-15 18:30:22.068,2021-10-15 18:30:22.068,S7Wp0spWno,com.sec.android.app.shealth,8018cebe-6f34-7236-2d80-8c432d9884a6,2021-10-16 00:00:00.000,
,0,,2021-10-17 18:30:20.391,2021-10-17 18:30:20.390,S7Wp0spWno,com.sec.android.app.shealth,8af19099-4149-ecb4-60fc-94b8f55e7cb0,2021-10-18 00:00:00.000,
,65536,,2021-10-17 10:53:14.319,2021-10-16 18:30:16.868,S7Wp0spWno,com.sec.android.app.shealth,9835cb7f-0cb0-a598-b11c-491acc788c7a,2021-10-17 00:00:00.000,
,0,,2021-10-18 18:30:10.440,2021-10-18 18:30:10.439,S7Wp0spWno,com.sec.android.app.shealth,535c5691-3e24-8dc6-60ef-b07a05852a68,2021-10-19 00:00:00.000,
,1081344,,2021-10-20 15:10:07.281,2021-10-19 18:30:17.989,S7Wp0spWno,com.sec.android.app.shealth,f6e62458-b305-0b13-f877-a7400458728b,2021-10-20 00:00:00.000,
,0,,2021-10-20 18:30:13.555,2021-10-20 18:30:13.555,S7Wp0spWno,com.sec.android.app.shealth,c3dde6a0-b292-ac1e-0f69-f1ce07827ab8,2021-10-21 00:00:00.000,
,0,,2021-10-21 18:30:07.807,2021-10-21 18:30:07.807,S7Wp0spWno,com.sec.android.app.shealth,b27d0b41-fa4e-149e-2464-8dd5ccadd1ed,2021-10-22 00:00:00.000,
,6291456,,2021-10-23 16:49:52.301,2021-10-22 18:30:05.658,S7Wp0spWno,com.sec.android.app.shealth,f44b272e-6e7a-6623-572b-22fa6219be19,2021-10-23 00:00:00.000,
,131072,,2021-10-24 11:53:00.282,2021-10-23 18:30:03.900,S7Wp0spWno,com.sec.android.app.shealth,44532fa8-44c6-74ff-5254-2203698e7e16,2021-10-24 00:00:00.000,
,262144,,2021-10-26 13:00:01.383,2021-10-25 18:30:10.796,S7Wp0spWno,com.sec.android.app.shealth,409dfbd4-93a4-787b-2f37-43bc73090b0b,2021-10-26 00:00:00.000,
,16384,,2021-10-25 09:00:06.081,2021-10-24 18:30:02.900,S7Wp0spWno,com.sec.android.app.shealth,c396e6e6-5965-662d-ff20-8765ceb2aaf5,2021-10-25 00:00:00.000,
,0,,2021-10-27 18:30:20.845,2021-10-27 18:30:20.845,S7Wp0spWno,com.sec.android.app.shealth,3b555ccc-00e2-e2c0-006e-8fd03ab41f61,2021-10-28 00:00:00.000,
,73728,,2021-10-27 10:30:54.748,2021-10-26 18:30:17.517,S7Wp0spWno,com.sec.android.app.shealth,eebecbcf-4a95-3332-f3b1-8f04b1352b44,2021-10-27 00:00:00.000,
,0,,2021-10-28 18:30:28.621,2021-10-28 18:30:28.621,S7Wp0spWno,com.sec.android.app.shealth,a4cda742-d4e1-406a-f665-0763e9116d00,2021-10-29 00:00:00.000,
,1048576,,2021-10-30 15:06:32.225,2021-10-29 18:30:27.157,S7Wp0spWno,com.sec.android.app.shealth,d6f6dbd0-7850-f501-7cf0-64550508adbe,2021-10-30 00:00:00.000,
