com.samsung.shealth.calories_burned.details,7006003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,dede39f0-a612-450d-8e1f-823162ed659f.extra_data.json,,,,0.0,868167,1594.1827,,2019-11-14 12:51:27.158,2019-11-14 12:50:51.616,42.909004,e/aPUWpNiJ,com.sec.android.app.shealth,dede39f0-a612-450d-8e1f-823162ed659f,2019-11-10 00:00:00.000,
,,ddf9d50d-3818-4f1e-bad0-6b0d93c77e81.extra_data.json,,,,0.0,2177287,1569.7827,,2019-11-14 12:51:26.853,2019-11-14 12:50:51.373,167.47433,e/aPUWpNiJ,com.sec.android.app.shealth,ddf9d50d-3818-4f1e-bad0-6b0d93c77e81,2019-11-03 00:00:00.000,
,,afb9ddf8-40e3-4e48-a0cc-6c5d00516b33.extra_data.json,,,,0.0,4359935,1529.1016,,2019-11-14 12:51:27.242,2019-11-14 12:50:51.688,219.36098,e/aPUWpNiJ,com.sec.android.app.shealth,afb9ddf8-40e3-4e48-a0cc-6c5d00516b33,2019-11-12 00:00:00.000,
,,2951d075-f80c-4121-8629-a7dd4b4fd7e6.extra_data.json,,,,0.0,851491,1594.4937,,2019-11-14 12:51:26.591,2019-10-27 18:31:27.645,41.66,e/aPUWpNiJ,com.sec.android.app.shealth,2951d075-f80c-4121-8629-a7dd4b4fd7e6,2019-10-25 00:00:00.000,
,,9c4172e4-4bb7-415d-8f87-54dd477b83ce.extra_data.json,,,,0.0,3354989,1547.8322,,2019-11-14 12:51:26.803,2019-11-14 12:50:51.319,172.68005,e/aPUWpNiJ,com.sec.android.app.shealth,9c4172e4-4bb7-415d-8f87-54dd477b83ce,2019-11-01 00:00:00.000,
,,b8b455ab-5f29-4ee6-9557-cf853bd61bff.extra_data.json,,,,0.0,3789443,1539.7347,,2019-11-14 12:51:26.876,2019-11-14 12:50:51.427,190.41003,e/aPUWpNiJ,com.sec.android.app.shealth,b8b455ab-5f29-4ee6-9557-cf853bd61bff,2019-11-04 00:00:00.000,
,,69cb46f2-2c5d-4c18-860b-8fa018c32620.extra_data.json,,,,0.0,1215731,1587.7047,,2019-11-14 12:51:27.110,2019-11-14 12:50:51.586,62.471,e/aPUWpNiJ,com.sec.android.app.shealth,69cb46f2-2c5d-4c18-860b-8fa018c32620,2019-11-09 00:00:00.000,
,,6d28ae7b-acb9-4f91-bada-0fea77049407.extra_data.json,,,,0.0,2010060,1572.8995,,2019-11-14 12:51:27.202,2019-11-14 12:50:51.646,159.3223,e/aPUWpNiJ,com.sec.android.app.shealth,6d28ae7b-acb9-4f91-bada-0fea77049407,2019-11-11 00:00:00.000,
,,2d89896f-9233-4260-a058-495e6145294d.extra_data.json,,,,0.0,893375,1593.7129,,2019-11-14 12:51:26.830,2019-11-14 12:50:51.347,45.83,e/aPUWpNiJ,com.sec.android.app.shealth,2d89896f-9233-4260-a058-495e6145294d,2019-11-02 00:00:00.000,
,,4dc0d6f9-73a6-4d00-8937-9c41b1e2d31a.extra_data.json,,,,0.0,547873,1600.1526,,2019-11-14 12:51:26.637,2019-10-27 18:31:27.705,27.479996,e/aPUWpNiJ,com.sec.android.app.shealth,4dc0d6f9-73a6-4d00-8937-9c41b1e2d31a,2019-10-26 00:00:00.000,
,,d308c423-b19e-4105-99c4-cc7152f127bf.extra_data.json,,,,0.0,3513499,1544.8779,,2019-11-14 12:51:26.731,2019-11-14 12:50:51.215,176.09001,e/aPUWpNiJ,com.sec.android.app.shealth,d308c423-b19e-4105-99c4-cc7152f127bf,2019-10-29 00:00:00.000,
,,4b47e1b0-f07d-490d-bda4-6011347d4849.extra_data.json,,,,0.0,4177174,1532.5079,,2019-11-14 12:51:26.988,2019-11-14 12:50:51.514,210.35898,e/aPUWpNiJ,com.sec.android.app.shealth,4b47e1b0-f07d-490d-bda4-6011347d4849,2019-11-07 00:00:00.000,
,,798fa2f5-8292-41b6-aa96-0efc8ba81f0c.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:04.986,2019-12-20 03:43:04.986,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,798fa2f5-8292-41b6-aa96-0efc8ba81f0c,2019-11-27 00:00:00.000,
,,34c34d62-10c9-4494-b508-6c4cd684fca3.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.389,2019-12-20 03:43:06.389,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,34c34d62-10c9-4494-b508-6c4cd684fca3,2019-12-18 00:00:00.000,
,,1ad4980e-f1f7-46c1-af03-8f924e38e8e5.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:04.775,2019-12-20 03:43:04.775,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,1ad4980e-f1f7-46c1-af03-8f924e38e8e5,2019-11-24 00:00:00.000,
,,de4727f8-10c7-4182-845e-de53ee573091.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.468,2019-12-20 03:43:05.468,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,de4727f8-10c7-4182-845e-de53ee573091,2019-12-07 00:00:00.000,
,,afc2cae6-2303-4479-9018-bd44bd20ca26.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.294,2019-12-20 03:43:05.294,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,afc2cae6-2303-4479-9018-bd44bd20ca26,2019-12-03 00:00:00.000,
,,03509a09-c855-4640-823a-feac76fe30e7.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.215,2019-12-20 03:43:06.215,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,03509a09-c855-4640-823a-feac76fe30e7,2019-12-15 00:00:00.000,
,,019f408b-7593-4b5b-9d74-7d215c40c9e7.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:04.846,2019-12-20 03:43:04.846,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,019f408b-7593-4b5b-9d74-7d215c40c9e7,2019-11-25 00:00:00.000,
,,aa530289-8f0b-4938-bc85-7422d132b7a9.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.338,2019-12-20 03:43:06.338,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,aa530289-8f0b-4938-bc85-7422d132b7a9,2019-12-17 00:00:00.000,
,,b54beba0-74a3-4f29-acea-77037d530174.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.607,2019-12-20 03:43:05.607,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,b54beba0-74a3-4f29-acea-77037d530174,2019-12-10 00:00:00.000,
,,e0be07e2-dcd9-44d3-887b-00ffdfd3e5ed.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.669,2019-12-20 03:43:05.669,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,e0be07e2-dcd9-44d3-887b-00ffdfd3e5ed,2019-12-11 00:00:00.000,
,,17070cd6-ed78-4119-adc5-39e5b24c46c9.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.437,2019-12-20 03:43:06.437,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,17070cd6-ed78-4119-adc5-39e5b24c46c9,2019-12-19 00:00:00.000,
,,d3df4b80-2584-4b5d-9df7-6f366f221d04.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.056,2019-12-20 03:43:05.056,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,d3df4b80-2584-4b5d-9df7-6f366f221d04,2019-11-29 00:00:00.000,
,,0de0cae1-fa83-4796-b691-d66207a406cb.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.014,2019-12-20 03:43:05.014,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,0de0cae1-fa83-4796-b691-d66207a406cb,2019-11-28 00:00:00.000,
,,89450717-29f3-4485-b587-c19aea61118c.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.253,2019-12-20 03:43:05.253,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,89450717-29f3-4485-b587-c19aea61118c,2019-12-02 00:00:00.000,
,,0c0acc0b-b499-4104-a12a-a42857007af0.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:04.660,2019-12-20 03:43:04.660,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,0c0acc0b-b499-4104-a12a-a42857007af0,2019-11-23 00:00:00.000,
,,f259079a-cf22-441c-9c0a-df661a29f19b.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.367,2019-12-20 03:43:05.367,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,f259079a-cf22-441c-9c0a-df661a29f19b,2019-12-05 00:00:00.000,
,,62b38fa9-1ee3-433f-b959-16ec583b65c5.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.409,2019-12-20 03:43:05.409,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,62b38fa9-1ee3-433f-b959-16ec583b65c5,2019-12-06 00:00:00.000,
,,f49de49b-0693-41ea-9c23-3eb8e4932eca.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.509,2019-12-20 03:43:05.509,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,f49de49b-0693-41ea-9c23-3eb8e4932eca,2019-12-08 00:00:00.000,
,,92d587eb-9a6d-4249-a079-b05b1cc28eba.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.106,2019-12-20 03:43:06.106,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,92d587eb-9a6d-4249-a079-b05b1cc28eba,2019-12-13 00:00:00.000,
,,d666f858-43e8-4f50-81b2-240a107ca41e.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.118,2019-12-20 03:43:05.118,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,d666f858-43e8-4f50-81b2-240a107ca41e,2019-11-30 00:00:00.000,
,,816c6999-662d-4a2b-93c2-2213bd936773.extra_data.json,,,,0.0,3704408,1491.1462,,2019-11-14 17:45:08.087,2019-11-14 12:50:47.162,187.26704,e/aPUWpNiJ,com.sec.android.app.shealth,816c6999-662d-4a2b-93c2-2213bd936773,2019-11-14 00:00:00.000,
,,b4a89ef5-f0fc-4cb9-b215-b634fcd0a244.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.149,2019-12-20 03:43:06.149,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,b4a89ef5-f0fc-4cb9-b215-b634fcd0a244,2019-12-14 00:00:00.000,
,,faf08134-6c0d-429d-9795-949d1e9e5f32.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.212,2019-12-20 03:43:05.212,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,faf08134-6c0d-429d-9795-949d1e9e5f32,2019-12-01 00:00:00.000,
,,56d6369c-3251-47e3-be9b-e67310eb977f.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.732,2019-12-20 03:43:05.732,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,56d6369c-3251-47e3-be9b-e67310eb977f,2019-12-12 00:00:00.000,
,,f5962199-ef85-4da8-9ee4-e18a8fdc26de.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:06.268,2019-12-20 03:43:06.268,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,f5962199-ef85-4da8-9ee4-e18a8fdc26de,2019-12-16 00:00:00.000,
,,459387fc-0ff9-48e2-8a84-4ea630196fd2.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.339,2019-12-20 03:43:05.339,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,459387fc-0ff9-48e2-8a84-4ea630196fd2,2019-12-04 00:00:00.000,
,,622fc638-61b1-4cd9-9a98-352ba9e1bbc7.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:05.570,2019-12-20 03:43:05.570,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,622fc638-61b1-4cd9-9a98-352ba9e1bbc7,2019-12-09 00:00:00.000,
,,2398902c-e0c2-4f30-abe3-62f45cb04d99.extra_data.json,,,,0.0,0,1610.3641,,2019-12-20 03:43:04.934,2019-12-20 03:43:04.934,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,2398902c-e0c2-4f30-abe3-62f45cb04d99,2019-11-26 00:00:00.000,
,,cc7164ab-3a0c-4183-b64a-ce961ef2320b.extra_data.json,,,,0.0,1231521,1587.4104,,2019-12-20 18:30:00.478,2019-12-20 03:42:59.877,72.77904,e/aPUWpNiJ,com.sec.android.app.shealth,cc7164ab-3a0c-4183-b64a-ce961ef2320b,2019-12-20 00:00:00.000,
,,5c45b2b8-cebd-4769-b715-6741a4e5f553.extra_data.json,,,,0.0,2035401,629.17017,,2019-12-21 04:26:31.950,2019-12-20 18:30:00.394,132.42966,e/aPUWpNiJ,com.sec.android.app.shealth,5c45b2b8-cebd-4769-b715-6741a4e5f553,2019-12-21 00:00:00.000,
,,a794edcd-d977-4803-9033-9f6edce2d9f1.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.199,2020-03-03 00:51:07.199,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,a794edcd-d977-4803-9033-9f6edce2d9f1,2020-02-29 00:00:00.000,
,,7f4bd36a-0e0b-4da0-a294-1f1b62a7da3e.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.214,2020-03-03 00:51:07.214,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,7f4bd36a-0e0b-4da0-a294-1f1b62a7da3e,2020-03-01 00:00:00.000,
,,5efbc33c-6a99-4cd0-85b4-cc6f5829304f.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.092,2020-03-03 00:51:07.092,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,5efbc33c-6a99-4cd0-85b4-cc6f5829304f,2020-02-22 00:00:00.000,
,,ea32ca16-698c-4c39-a7d3-4c231185664e.extra_data.json,,,,0.0,755444,1813.419,,2020-02-11 14:51:07.150,2020-02-11 11:06:00.291,40.809002,e/aPUWpNiJ,com.sec.android.app.shealth,ea32ca16-698c-4c39-a7d3-4c231185664e,2020-02-02 00:00:00.000,
,,fc691a59-4341-4288-b5fe-a2a57bedfd5d.extra_data.json,,,,0.0,4827726,1727.1932,,2020-02-11 14:51:07.122,2020-02-11 11:06:00.264,279.68933,e/aPUWpNiJ,com.sec.android.app.shealth,fc691a59-4341-4288-b5fe-a2a57bedfd5d,2020-02-01 00:00:00.000,
,,cd2f59e6-dbaa-4ff1-8b12-1ea0affd95dd.extra_data.json,,,,0.0,4428621,1735.6438,,2020-02-11 14:51:06.850,2020-02-11 11:06:00.160,242.25105,e/aPUWpNiJ,com.sec.android.app.shealth,cd2f59e6-dbaa-4ff1-8b12-1ea0affd95dd,2020-01-27 00:00:00.000,
,,7aeab404-0f38-4805-abcf-aa361be354e7.extra_data.json,,,,0.0,1656011,1760.186,,2020-03-03 00:52:07.481,2020-02-11 11:06:00.434,91.58099,e/aPUWpNiJ,com.sec.android.app.shealth,7aeab404-0f38-4805-abcf-aa361be354e7,2020-02-09 00:00:00.000,
,,e3fa813c-a206-425f-9abc-d87caf29d313.extra_data.json,,,,0.0,5668062,1709.4001,,2020-02-11 14:51:07.209,2020-02-11 11:06:00.332,312.58093,e/aPUWpNiJ,com.sec.android.app.shealth,e3fa813c-a206-425f-9abc-d87caf29d313,2020-02-04 00:00:00.000,
,,3cc2f779-abbe-4452-8c79-8c33f92299f3.extra_data.json,,,,0.0,7380645,1673.1383,,2020-02-11 14:51:06.716,2020-02-11 11:06:00.106,477.47742,e/aPUWpNiJ,com.sec.android.app.shealth,3cc2f779-abbe-4452-8c79-8c33f92299f3,2020-01-24 00:00:00.000,
,,4ecc4d51-0d31-4fa8-ad6e-33079c8acde9.extra_data.json,,,,0.0,964718,1808.9877,,2020-02-11 14:51:06.040,2020-02-11 11:05:59.991,52.22001,e/aPUWpNiJ,com.sec.android.app.shealth,4ecc4d51-0d31-4fa8-ad6e-33079c8acde9,2020-01-19 00:00:00.000,
,,8dbb3072-0875-4f20-869c-dc9342c78791.extra_data.json,,,,0.0,6712832,1687.2784,,2020-02-11 14:51:07.180,2020-02-11 11:06:00.312,373.85913,e/aPUWpNiJ,com.sec.android.app.shealth,8dbb3072-0875-4f20-869c-dc9342c78791,2020-02-03 00:00:00.000,
,,7424d988-4116-4554-a8fa-43682a3885de.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.136,2020-03-03 00:51:07.136,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,7424d988-4116-4554-a8fa-43682a3885de,2020-02-25 00:00:00.000,
,,7d76351f-d655-44ee-a82b-9ada744101cd.extra_data.json,,,,0.0,0,1829.4144,,2020-02-15 18:31:19.142,2020-02-15 18:31:19.142,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,7d76351f-d655-44ee-a82b-9ada744101cd,2020-02-14 00:00:00.000,
,,c61560ee-f899-40e0-a6cf-87e331dacdad.extra_data.json,,,,0.0,6445367,1692.9417,,2020-02-11 14:51:06.168,2020-02-11 11:06:00.033,340.59567,e/aPUWpNiJ,com.sec.android.app.shealth,c61560ee-f899-40e0-a6cf-87e331dacdad,2020-01-21 00:00:00.000,
,,fe246671-7d3c-4212-9bdc-5108883010be.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.231,2020-03-03 00:51:07.231,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,fe246671-7d3c-4212-9bdc-5108883010be,2020-03-02 00:00:00.000,
,,35de7eef-0e77-4ddc-950b-08caf634d708.extra_data.json,,,,0.0,4753921,1728.756,,2020-02-11 14:51:06.011,2020-02-11 11:05:59.974,298.37073,e/aPUWpNiJ,com.sec.android.app.shealth,35de7eef-0e77-4ddc-950b-08caf634d708,2020-01-18 00:00:00.000,
,,7b40a35c-bc1a-4f5c-b631-f8c68f5550d4.extra_data.json,,,,0.0,6048946,1701.3354,,2020-02-11 14:51:05.935,2020-02-11 11:05:59.837,346.3435,e/aPUWpNiJ,com.sec.android.app.shealth,7b40a35c-bc1a-4f5c-b631-f8c68f5550d4,2020-01-16 00:00:00.000,
,,3c43b956-e86b-43b7-9293-e223e3638f4b.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.015,2020-03-03 00:51:07.015,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,3c43b956-e86b-43b7-9293-e223e3638f4b,2020-02-17 00:00:00.000,
,,f70f2a3a-ff56-481d-b870-43fc4e8cf9dd.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.120,2020-03-03 00:51:07.120,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,f70f2a3a-ff56-481d-b870-43fc4e8cf9dd,2020-02-24 00:00:00.000,
,,1f6da56b-d992-4017-8097-5b600e334ede.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.030,2020-03-03 00:51:07.030,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,1f6da56b-d992-4017-8097-5b600e334ede,2020-02-18 00:00:00.000,
,,3f50ece5-c6b0-4efc-a7c8-af46e84af075.extra_data.json,,,,0.0,5022933,1690.2528,,2020-03-03 00:52:07.431,2020-02-11 11:06:00.369,272.85904,e/aPUWpNiJ,com.sec.android.app.shealth,3f50ece5-c6b0-4efc-a7c8-af46e84af075,2020-02-06 00:00:00.000,
,,5b8193d3-60f3-408c-a5a0-5ceac677b2fd.extra_data.json,,,,0.0,7036862,1680.4175,,2020-02-11 14:51:06.988,2020-02-11 11:06:00.179,386.58795,e/aPUWpNiJ,com.sec.android.app.shealth,5b8193d3-60f3-408c-a5a0-5ceac677b2fd,2020-01-28 00:00:00.000,
,,61486376-4b2a-4c09-824c-e623fa7407bf.extra_data.json,,,,0.0,7368251,1641.5392,,2020-03-03 00:52:07.466,2020-02-11 11:06:00.417,404.74225,e/aPUWpNiJ,com.sec.android.app.shealth,61486376-4b2a-4c09-824c-e623fa7407bf,2020-02-08 00:00:00.000,
,,4d0749ea-08ba-4af3-a686-d307989e9ea3.extra_data.json,,,,0.0,0,1829.4144,,2020-02-15 18:31:19.029,2020-02-15 18:31:19.029,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,4d0749ea-08ba-4af3-a686-d307989e9ea3,2020-02-12 00:00:00.000,
,,5d64f631-29ff-4ced-b637-1a6f1186ddc7.extra_data.json,,,,0.0,6307337,1695.8644,,2020-02-11 14:51:07.093,2020-02-11 11:06:00.237,373.2574,e/aPUWpNiJ,com.sec.android.app.shealth,5d64f631-29ff-4ced-b637-1a6f1186ddc7,2020-01-31 00:00:00.000,
,,66e7d153-1705-475e-9b44-70e2a4f4fdc2.extra_data.json,,,,0.0,5336,1829.3015,,2020-03-03 00:51:06.926,2020-02-15 18:31:12.325,0.36777842,e/aPUWpNiJ,com.sec.android.app.shealth,66e7d153-1705-475e-9b44-70e2a4f4fdc2,2020-02-16 00:00:00.000,
,,abe8fc43-1054-4ede-abf8-7341d19835e5.extra_data.json,,,,0.0,5085921,1688.9446,,2020-03-03 00:52:07.496,2020-02-11 11:06:00.452,272.374,e/aPUWpNiJ,com.sec.android.app.shealth,abe8fc43-1054-4ede-abf8-7341d19835e5,2020-02-10 00:00:00.000,
,,45f990c2-166a-48ce-9649-0004c0dda230.extra_data.json,,,,0.0,4191716,1740.6602,,2020-02-11 14:51:06.746,2020-02-11 11:06:00.123,232.57288,e/aPUWpNiJ,com.sec.android.app.shealth,45f990c2-166a-48ce-9649-0004c0dda230,2020-01-25 00:00:00.000,
,,bc96e261-ece7-442d-beeb-f8a0c5d91343.extra_data.json,,,,0.0,2395440,1778.694,,2020-02-11 14:51:06.788,2020-02-11 11:06:00.141,136.99997,e/aPUWpNiJ,com.sec.android.app.shealth,bc96e261-ece7-442d-beeb-f8a0c5d91343,2020-01-26 00:00:00.000,
,,93236886-70af-4bff-8aa6-69be88cc4d48.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.080,2020-03-03 00:51:07.080,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,93236886-70af-4bff-8aa6-69be88cc4d48,2020-02-21 00:00:00.000,
,,ccdb6d4b-2929-4eea-9988-623d6cc96607.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.155,2020-03-03 00:51:07.155,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,ccdb6d4b-2929-4eea-9988-623d6cc96607,2020-02-26 00:00:00.000,
,,17d4fd93-a46c-41fa-8ff1-848386558b6e.extra_data.json,,,,0.0,0,1829.4144,,2020-02-15 18:31:19.075,2020-02-15 18:31:19.075,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,17d4fd93-a46c-41fa-8ff1-848386558b6e,2020-02-13 00:00:00.000,
,,f8c9b145-f953-42dd-88ef-04c898702487.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.185,2020-03-03 00:51:07.185,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,f8c9b145-f953-42dd-88ef-04c898702487,2020-02-28 00:00:00.000,
,,1ed5ecaa-114e-4057-8095-06db68777985.extra_data.json,,,,0.0,7508633,1670.4283,,2020-02-11 14:51:06.509,2020-02-11 11:06:00.069,416.59235,e/aPUWpNiJ,com.sec.android.app.shealth,1ed5ecaa-114e-4057-8095-06db68777985,2020-01-22 00:00:00.000,
,,71fcf846-430a-4e31-8141-72615f1f4b23.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.106,2020-03-03 00:51:07.106,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,71fcf846-430a-4e31-8141-72615f1f4b23,2020-02-23 00:00:00.000,
,,0613bf00-9513-456a-8eb5-6416bbebf7bc.extra_data.json,,,,0.0,5104611,1688.5564,,2020-03-03 00:52:07.451,2020-02-11 11:06:00.396,282.34796,e/aPUWpNiJ,com.sec.android.app.shealth,0613bf00-9513-456a-8eb5-6416bbebf7bc,2020-02-07 00:00:00.000,
,,b8f02bd6-3d92-413a-8da4-d06221d20c5e.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.045,2020-03-03 00:51:07.045,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,b8f02bd6-3d92-413a-8da4-d06221d20c5e,2020-02-19 00:00:00.000,
,,157e77cf-3815-44da-9fe1-eb156cce5d29.extra_data.json,,,,0.0,7398414,1640.9126,,2020-03-03 00:52:07.403,2020-02-11 11:06:00.348,492.93372,e/aPUWpNiJ,com.sec.android.app.shealth,157e77cf-3815-44da-9fe1-eb156cce5d29,2020-02-05 00:00:00.000,
,,270891d1-7b02-4bd9-bdb6-ca3618fb0984.extra_data.json,,,,0.0,6850379,1684.3661,,2020-02-11 14:51:07.033,2020-02-11 11:06:00.198,360.18924,e/aPUWpNiJ,com.sec.android.app.shealth,270891d1-7b02-4bd9-bdb6-ca3618fb0984,2020-01-29 00:00:00.000,
,,92c2b839-e593-48d2-88a4-9c4313617b74.extra_data.json,,,,0.0,7412037,1672.4736,,2020-02-11 14:51:06.634,2020-02-11 11:06:00.087,414.6536,e/aPUWpNiJ,com.sec.android.app.shealth,92c2b839-e593-48d2-88a4-9c4313617b74,2020-01-23 00:00:00.000,
,,c71cfe29-79b8-4f70-9c23-4a4ca795e5df.extra_data.json,,,,0.0,7996243,1660.1039,,2020-02-15 18:31:18.976,2020-02-11 11:05:56.752,438.13712,e/aPUWpNiJ,com.sec.android.app.shealth,c71cfe29-79b8-4f70-9c23-4a4ca795e5df,2020-02-11 00:00:00.000,
,,3d8c0fb4-aafe-4f2b-b5ce-5b94b7e32ff1.extra_data.json,,,,0.0,0,1829.4144,,2020-02-15 18:31:19.185,2020-02-15 18:31:19.185,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,3d8c0fb4-aafe-4f2b-b5ce-5b94b7e32ff1,2020-02-15 00:00:00.000,
,,7d3760c7-ce36-494b-8d5e-b1c9bc8e90ef.extra_data.json,,,,0.0,2039786,1786.2246,,2020-02-11 14:51:06.105,2020-02-11 11:06:00.016,111.188995,e/aPUWpNiJ,com.sec.android.app.shealth,7d3760c7-ce36-494b-8d5e-b1c9bc8e90ef,2020-01-20 00:00:00.000,
,,601d861d-f8ce-4e5a-ae69-4068a7bd3ec9.extra_data.json,,,,0.0,0,1829.4144,,2020-03-03 00:51:07.060,2020-03-03 00:51:07.060,0.0,e/aPUWpNiJ,com.sec.android.app.shealth,601d861d-f8ce-4e5a-ae69-4068a7bd3ec9,2020-02-20 00:00:00.000,
,,40c07e44-ab4e-48ed-9a6a-7dbf58879ce2.extra_data.json,,,,0.0,3676195,1751.5756,,2020-02-11 14:51:05.983,2020-02-11 11:05:59.955,211.45323,e/aPUWpNiJ,com.sec.android.app.shealth,40c07e44-ab4e-48ed-9a6a-7dbf58879ce2,2020-01-17 00:00:00.000,
,,7ed201e5-c5a6-4aba-bdfc-a94a51870eeb.extra_data.json,,,,0.0,7221533,1676.5073,,2020-02-11 14:51:07.062,2020-02-11 11:06:00.216,470.13574,e/aPUWpNiJ,com.sec.android.app.shealth,7ed201e5-c5a6-4aba-bdfc-a94a51870eeb,2020-01-30 00:00:00.000,
